category_bangla,category_english,definition
বাস্তব সংখ্যা, , সকল মূলদ সংখ্যা ও অমূলদ সংখ্যাকে বাস্তব সংখ্যা বলা হয়। 
মূলদ, , ক/খ আকারের যেকোন সংখ্যাকে মূলদ সংখ্যাকে বলা হয়, যখন ক ও খ পূর্নসংখ্যা এবং খ!=০ 
অমূলদ, , যে সংখ্যাকে ক/খ আকারে প্রকাশ করা যায় না, তাকে অমূলদ সংখ্যা বলে। 
পূর্ণ, , শূন্যসহ সকল ধনাত্মক ও ঋণাত্মক অখণ্ড সংখ্যাকে পূর্ণসংখ্যা বলে। 
ভগ্নাংশ, , ক/খ , আকারের কোন সংখ্যাকে (সাধারণ) ভগ্নাংশ সংখ্যা বা সংক্ষেপে ভগ্নাংশ বলা হয়, যেখানে ক!=০, খ!=১ এবং খ দ্বারা ক নিঃশেষে বিভাজ্য নয়। 
ধনাত্মক, , শূন্য থেকে বড় সকল পূর্ণ সংখ্যাকে ধনাত্মক সংখ্যা বলা হয়। 
০, , শূন্য নিজেই একটি একক পরিচয় বহন করে। 
ঋণাত্মক, , শূন্য থেকে ছোট সকল পূর্ণ সংখ্যাকে ঋণাত্মক সংখ্যাকে বলা হয়।
সাধারণ, , ভগ্নাংশ সংখ্যাকে ক/খ আকারে লিখে রাখলে তাকে সাধারণ ভগ্নাংশ বলা হয়। 
দশমিক, , মূলদ সংখ্যা ও অমূলদ সংখ্যাকে দশমিক দিয়ে প্রকাশ করা হলে একে দশমিক সংখ্যা বলা হয়।
মৌলিক, , যে সংখ্যাকে ১ ও ঐ সংখ্যা ছাড়া অন্য কোন সংখ্যা দ্বারা ভাগ করা যায়না, তাকে মৌলিক সংখ্যা বলা হয়। 
১, , ১ নিজেই একটি একক পরিচয় বহন করে 
যৌগিক, , মৌলিক ও ১ বাদে বাকি ধনাত্মক সংখ্যাকে যৌগিক সংখ্যা বলা হয়। 
প্রকৃত, , ক/খ ভগ্নাংশ সংখ্যায় ক < খ হলে একে প্রকৃত ভগ্নাংশ বলা হয়। 
অপ্রকৃত, , ক/খ ভগ্নাংশ সংখ্যায় ক > খ হলে ভগ্নাংশটিকে অপ্রকৃত ভগ্নাংশ বলা হয়।  
মিশ্র, , মিশ্র সংখ্যা অপ্রকৃত ভগ্নাশের একটি ভিন্ন রূপ এখানে ভাগফলের পূর্ণ অংশ টুকুকে প্রথমে লেখা হয়, ক/খ = গ প/খ, যেখানে ক = গ*খ + প বুঝানো হয়। 
সসীম, , দশমিক বিন্দুর পর অঙ্ক সংখ্যা সসীম হলে, এদেরকে সসীম দশমিক ভগ্নাশ বলা হয়।
অসীম আবৃত্ত, ,অসীম দশমিক বিন্দুর পর কিছু অঙ্কের পুনরাবৃত্তি হলে, তাদেরকে অসীম আবৃত্ত দশমিক বলা হয়।
অসীম অনাবৃত্ত দশমিক, , অসীম দশমিক সংখ্যায় পুনরাবৃত্তি না হলে, তাকে অসীম অনাবৃত্ত দশমিক বলা হয়। 
